    0.118375325221531654E+03    0.565061307146405767E+02    0.101343855811181228E+03   -0.147075432053965784E+03
    0.118681028948901130E+03    0.567239376923524432E+02    0.101128568967366306E+03   -0.147073998994860403E+03
    0.119079460891176709E+03    0.570530127749816955E+02    0.100413126634832764E+03   -0.147071801961715181E+03
    0.120685151619839758E+03    0.567630685156926020E+02    0.100123506534446008E+03   -0.147068655615437478E+03
    0.120777520065321724E+03    0.556244256315367096E+02    0.101058674761506737E+03   -0.147066884904613829E+03
    0.117388454475299511E+03    0.561952145890522772E+02    0.100721725523519282E+03   -0.147066337857243866E+03
    0.118381102932327195E+03    0.566285127003988933E+02    0.101164741479115449E+03   -0.147064084458314085E+03
    0.118885535053665649E+03    0.556571776240186153E+02    0.101630056537059232E+03   -0.147063011392301433E+03
    0.120518887369853829E+03    0.551324424903411980E+02    0.100665921334073658E+03   -0.147062614987739835E+03
    0.121107421655371823E+03    0.551751152517605803E+02    0.100263203460290384E+03   -0.147062601700351166E+03
    0.121113688947081869E+03    0.554177187481792046E+02    0.100565332339144064E+03   -0.147061666664384546E+03
    0.120288290490987549E+03    0.563456501891856121E+02    0.101213393778289202E+03   -0.147061002385527928E+03
    0.119211984575908019E+03    0.567661147213025572E+02    0.101037338746221550E+03   -0.147060562716737280E+03
    0.119921569914379717E+03    0.553747737910340234E+02    0.101319227512453892E+03   -0.147060506070633608E+03
    0.121368673622263898E+03    0.562368994601137899E+02    0.100156942145527154E+03   -0.147058380390317751E+03
    0.117553098715173292E+03    0.558453859301234345E+02    0.100804167752099104E+03   -0.147057014222975084E+03
    0.119926965128458349E+03    0.565290986889185874E+02    0.101191950223400625E+03   -0.147056678648168202E+03
    0.119581367919134848E+03    0.561776201933707426E+02    0.101707333344528948E+03   -0.147055937846256171E+03
    0.119274464452794206E+03    0.557824005181993243E+02    0.101760494705204266E+03   -0.147053597119301315E+03
    0.119494996436279223E+03    0.562458937138940769E+02    0.101677151085892532E+03   -0.147053420144152057E+03
    0.117319009115487148E+03    0.562272158765483283E+02    0.100603317349435514E+03   -0.147052456164063528E+03
    0.120087867110010819E+03    0.555827147039114209E+02    0.101463956003366150E+03   -0.147052219654509969E+03
    0.118324127348965533E+03    0.566227882682764019E+02    0.101116083539770997E+03   -0.147049063111008763E+03
    0.118142510951926511E+03    0.551078637606223722E+02    0.100252504036003430E+03   -0.147048971979376120E+03
    0.117905893004858683E+03    0.568821956336427803E+02    0.100432451552573283E+03   -0.147048403457188471E+03
    0.119471720596253675E+03    0.550678708881082599E+02    0.100795747599709088E+03   -0.147047579996549047E+03
    0.117372694506602798E+03    0.566024216151481525E+02    0.100391046158012401E+03   -0.147047216236662621E+03
    0.118611515826041796E+03    0.557343653984557790E+02    0.101551845088501210E+03   -0.147046515403831393E+03
    0.121258699544011677E+03    0.563225311429470494E+02    0.100178039658693820E+03   -0.147046089203344792E+03
    0.117850460523046067E+03    0.558072773207243173E+02    0.100497384806934974E+03   -0.146769493608485220E+03
    0.118171093885229283E+03    0.563957158902736708E+02    0.100723023158391953E+03   -0.146776747282783276E+03
    0.118461498542365149E+03    0.562251514130530907E+02    0.101537091269237607E+03   -0.147041196086970501E+03
    0.118517246736590749E+03    0.556982082514305716E+02    0.101152592767545457E+03   -0.146887460451306652E+03
    0.117648042459014519E+03    0.559901749945580605E+02    0.100798703793185894E+03   -0.146970781562770355E+03
    0.120810123147047577E+03    0.559239181519621766E+02    0.100378688137488211E+03   -0.146716905370685510E+03
    0.119173731415663497E+03    0.560742957982282704E+02    0.100400168745483114E+03   -0.146365398587759728E+03
    0.117828531146860499E+03    0.559149034076390308E+02    0.100372769399075025E+03   -0.146689373290691350E+03
    0.120627478208742232E+03    0.554870262614738934E+02    0.100060408496255278E+03   -0.146543930676022256E+03
    0.120274419368401126E+03    0.555429814529012873E+02    0.101157203809832012E+03   -0.146960834137398081E+03
    0.119015962714840569E+03    0.550645185531887620E+02    0.100221649276405088E+03   -0.146810581904978619E+03
    0.117317772818261062E+03    0.566608036291946604E+02    0.100084580346896104E+03   -0.146965594050132836E+03
    0.120569582555774545E+03    0.557974712188597834E+02    0.101176149207024523E+03   -0.147008407599800563E+03
    0.120341791963452948E+03    0.568555916189197887E+02    0.100171815746584400E+03   -0.147030123255308723E+03
    0.119764175512435628E+03    0.562141522092874055E+02    0.100735419364246468E+03   -0.146614765865959612E+03
    0.120582795294601254E+03    0.555068445853446306E+02    0.100281100478344371E+03   -0.146631333072739238E+03
    0.119332835867158082E+03    0.565082751882954710E+02    0.100348676581902168E+03   -0.146522062350031320E+03
    0.119332835867158082E+03    0.565082751882954710E+02    0.100348676581902168E+03   -0.146522062350031320E+03
    0.118391047641204139E+03    0.551102125643966190E+02    0.100290809825194330E+03   -0.146963745839233042E+03
    0.119124996258165353E+03    0.568430449779073257E+02    0.100736124981369272E+03   -0.146986425842849172E+03
    0.117737665656030757E+03    0.565805476711959159E+02    0.100514052417355202E+03   -0.146922033110096038E+03
    0.119974705001304585E+03    0.554098249869158650E+02    0.100064570255522170E+03   -0.146409360504602603E+03
    0.119974705001304585E+03    0.554098249869158650E+02    0.100064570255522170E+03   -0.146409360504602603E+03
    0.119758781269566313E+03    0.552569100569528899E+02    0.100184925665562957E+03   -0.146558066396259079E+03
    0.118131327495247419E+03    0.554760842700132102E+02    0.100740489347002338E+03   -0.146941501726615627E+03
    0.120227069408007139E+03    0.552333193144941887E+02    0.100340035764644441E+03   -0.146728027676092410E+03
    0.120474535422190471E+03    0.560992108879319886E+02    0.100834398633241960E+03   -0.146834371807883258E+03
    0.118476422619977924E+03    0.568804188583065695E+02    0.100674372307436869E+03   -0.147026002897276925E+03
    0.120008408353848353E+03    0.563879864683654617E+02    0.100910976712336222E+03   -0.146844331414234063E+03
    0.119226984327005837E+03    0.550843849260409257E+02    0.100436782951109649E+03   -0.146865483382020244E+03
    0.118544062370501408E+03    0.564642190786158835E+02    0.101342036378734107E+03   -0.147019140581687367E+03
    0.120162755985726704E+03    0.562494144093613571E+02    0.100849930735867389E+03   -0.146786743577634809E+03
    0.119630618694655880E+03    0.566782098613211502E+02    0.100336835101806116E+03   -0.146692702768296670E+03
    0.118352481269912090E+03    0.553529568900234921E+02    0.100704145442538504E+03   -0.146936466416970006E+03
    0.120639353576540870E+03    0.552345065183473167E+02    0.100092967455696012E+03   -0.146722089912624796E+03
    0.118637561903240197E+03    0.552298061864365053E+02    0.100414197632905470E+03   -0.146815646861692045E+03
    0.118867441308173568E+03    0.563209625215793395E+02    0.100022875815913579E+03   -0.146263779278424380E+03
    0.118867441308173568E+03    0.563209625215793395E+02    0.100022875815913579E+03   -0.146263779278424380E+03
    0.118488116442479367E+03    0.569192908429441928E+02    0.100078449891661393E+03   -0.146779420811402929E+03
    0.120401225712153405E+03    0.559201657121287283E+02    0.100729574230077574E+03   -0.146719203091338898E+03
    0.117612629892016884E+03    0.557088377607569640E+02    0.100023917296439450E+03   -0.146699693909983466E+03
    0.117612629892016884E+03    0.557088377607569640E+02    0.100023917296439450E+03   -0.146699693909983466E+03
    0.119642115827178216E+03    0.554247541009799463E+02    0.100123702689654621E+03   -0.146394187194505434E+03
    0.119642115827178216E+03    0.554247541009799463E+02    0.100123702689654621E+03   -0.146394187194505434E+03
    0.118035497878553187E+03    0.558932576904752594E+02    0.101073143899031962E+03   -0.146946728366920667E+03
    0.119863438323541303E+03    0.565075398024343585E+02    0.100161457147543786E+03   -0.146514848616680695E+03
    0.119294493550407864E+03    0.558521583880276467E+02    0.100181574069537348E+03   -0.146252539616495511E+03
    0.119294493550407864E+03    0.558521583880276467E+02    0.100181574069537348E+03   -0.146252539616495511E+03
    0.120108662466282937E+03    0.557993727360141847E+02    0.100489233475409137E+03   -0.146510441941719677E+03
    0.118042025803323455E+03    0.564280726281343021E+02    0.100781325629683167E+03   -0.146859582350929912E+03
    0.118774178225785306E+03    0.558382758764546310E+02    0.100267044557300338E+03   -0.146347796161518517E+03
    0.118774178225785306E+03    0.558382758764546310E+02    0.100267044557300338E+03   -0.146347796161518517E+03
    0.119254550067779945E+03    0.551806964971345479E+02    0.100387005978416042E+03   -0.146735310231854584E+03
    0.118536671889792387E+03    0.555408965933533878E+02    0.101051021273980624E+03   -0.146911976824674639E+03
    0.118378169344253351E+03    0.551416765089073806E+02    0.100284067391732634E+03   -0.146929003047503414E+03
    0.119209551058838684E+03    0.558515867698191499E+02    0.100319355255057800E+03   -0.146324125945971275E+03
    0.119276202105491492E+03    0.554394509097595147E+02    0.100746647696511786E+03   -0.146700357521110732E+03
    0.118839435660310656E+03    0.562973931449134426E+02    0.100873230758088056E+03   -0.146676743005704537E+03
    0.118839435660310656E+03    0.562973931449134426E+02    0.100873230758088056E+03   -0.146676743005704537E+03
    0.119896185552065347E+03    0.550982610353404212E+02    0.100264708927179356E+03   -0.146761363873558281E+03
    0.118891391385597927E+03    0.562702738114810970E+02    0.101428621519146915E+03   -0.146934278524551161E+03
    0.117595456823085541E+03    0.562814715448488698E+02    0.100331065751971764E+03   -0.146781798300186409E+03
    0.119543090659463942E+03    0.563316242767451314E+02    0.101531832038278623E+03   -0.147023643975072048E+03
    0.119381568550091544E+03    0.557565144864312998E+02    0.100018133459177818E+03   -0.146187146364607969E+03
    0.119381568550091544E+03    0.557565144864312998E+02    0.100018133459177818E+03   -0.146187146364607969E+03
    0.119893505436343901E+03    0.562603642850744805E+02    0.101420802902605388E+03   -0.147000532755751891E+03
    0.119830426524100176E+03    0.557112574666724569E+02    0.100685815767663485E+03   -0.146570523049086205E+03
    0.119921289911238972E+03    0.562734558383069512E+02    0.100589760846685024E+03   -0.146600255784046567E+03
    0.118759239132731082E+03    0.550214427624194187E+02    0.100012266931361424E+03   -0.146814914095443498E+03
    0.118694410826790829E+03    0.550194029479071887E+02    0.100273786837895329E+03   -0.146966302427215567E+03
    0.119088679896191380E+03    0.567184451962264902E+02    0.100141302091683485E+03   -0.146575343682158802E+03
    0.119363224021717571E+03    0.561841122699524647E+02    0.100643594949684868E+03   -0.146512311553427338E+03
    0.118189052924111820E+03    0.566338110409880713E+02    0.100459996346274963E+03   -0.146774984768630048E+03
    0.118240145159461207E+03    0.568194331763929128E+02    0.100184666709257925E+03   -0.146778683854016236E+03
    0.121047124437662177E+03    0.562536034832881242E+02    0.100322632610846711E+03   -0.146936788246113935E+03
    0.117843683089705252E+03    0.569355733735821374E+02    0.100181745935353518E+03   -0.147002105719219713E+03
    0.118518664189243125E+03    0.557181610652436845E+02    0.100265991269425442E+03   -0.146440027449922411E+03
    0.119836858674400602E+03    0.565380587863197874E+02    0.100889078826077579E+03   -0.146891205275106216E+03
    0.118189456557442981E+03    0.555167328132646603E+02    0.100899231698852205E+03   -0.146968007106549010E+03
    0.119176489462948553E+03    0.552659419353499501E+02    0.100380438711639272E+03   -0.146659183315517680E+03
    0.118537438497666997E+03    0.561909760765579946E+02    0.101038233972261565E+03   -0.146774801360148075E+03
    0.119482412129027139E+03    0.563108652146309865E+02    0.100146160045510271E+03   -0.146321214320997427E+03
    0.119482412129027139E+03    0.563108652146309865E+02    0.100146160045510271E+03   -0.146321214320997427E+03
    0.119332612776145268E+03    0.567021585261738394E+02    0.100012744709410413E+03   -0.146512149645020259E+03
    0.119332612776145268E+03    0.567021585261738394E+02    0.100012744709410413E+03   -0.146512149645020259E+03
    0.118598018014543598E+03    0.566766332679772233E+02    0.100514780373683791E+03   -0.146749758709178536E+03
    0.119575518943959992E+03    0.561252066188615331E+02    0.101386754799764333E+03   -0.146883393179107969E+03
    0.119750050690841334E+03    0.557468962600726456E+02    0.100552070759254988E+03   -0.146483503411031279E+03
    0.119354639503578838E+03    0.562300280525633909E+02    0.101120031624070478E+03   -0.146762316744101156E+03
    0.119296118321347024E+03    0.553968018732849501E+02    0.101219474832234141E+03   -0.146965572600710459E+03
    0.121176518076732819E+03    0.560549968195810067E+02    0.100050495882122405E+03   -0.146788424973332070E+03
    0.119794472798354434E+03    0.557208600369052149E+02    0.100919495447884884E+03   -0.146680763532872476E+03
    0.120142993544367854E+03    0.569712857330022828E+02    0.100012993982541161E+03   -0.147015935143687045E+03
    0.120597947905426125E+03    0.549519849217429339E+02    0.100143569473128835E+03   -0.147010351959989862E+03
    0.120139696085706220E+03    0.555489282231716714E+02    0.100563936613389842E+03   -0.146623174678829315E+03
    0.118784384322173594E+03    0.564711025591920404E+02    0.100984296570279596E+03   -0.146816857000793391E+03
    0.117713889417476082E+03    0.557952473156816140E+02    0.100214733430466225E+03   -0.146702402107961234E+03
    0.120804787597953762E+03    0.555087832024485621E+02    0.100439252074050231E+03   -0.146802798337393540E+03
    0.117155737592494532E+03    0.559278991961002419E+02    0.100221152840024956E+03   -0.146993146234762378E+03
    0.118084913986384620E+03    0.559889402246430521E+02    0.100771385386986779E+03   -0.146765628298365641E+03
    0.118330666859770929E+03    0.555862347242170074E+02    0.100813432080923789E+03   -0.146831462198916796E+03
    0.118235932967376755E+03    0.563345643507009441E+02    0.100866614062081254E+03   -0.146804507796928249E+03
    0.118067845357620911E+03    0.561126999977994885E+02    0.100459944958001444E+03   -0.146617626912090742E+03
    0.117679231200576467E+03    0.558906815785567304E+02    0.100649067984630420E+03   -0.146902092629086070E+03
    0.119249848271747084E+03    0.559633745836032261E+02    0.101743370590211953E+03   -0.147023604976637728E+03
    0.120499642851118566E+03    0.557228337829250293E+02    0.100773954733429278E+03   -0.146786678942564237E+03
    0.119113738139202255E+03    0.563061883945657513E+02    0.101065335858587360E+03   -0.146758463112986050E+03
    0.118573648378204950E+03    0.561989868476816099E+02    0.100964810808602294E+03   -0.146733197175539431E+03
    0.118805563942862932E+03    0.557025876145161831E+02    0.101586277349775060E+03   -0.147036109968520861E+03
    0.119903496046469172E+03    0.556439214268381406E+02    0.100880784890620831E+03   -0.146700310170184764E+03
    0.119854396558480957E+03    0.549057951954884160E+02    0.100139867764870502E+03   -0.146919962002022032E+03
    0.119031250043592649E+03    0.566748136243114757E+02    0.101134199501983787E+03   -0.147019117356079192E+03
    0.121258935478011395E+03    0.562279391990764026E+02    0.100163710156356743E+03   -0.146979420852172666E+03
    0.117900561788886279E+03    0.565364516089854803E+02    0.100034186215212074E+03   -0.146602589179717313E+03
    0.117900561788886279E+03    0.565364516089854803E+02    0.100034186215212074E+03   -0.146602589179717313E+03
    0.118300610987525147E+03    0.568271999463336712E+02    0.100595251404502619E+03   -0.146968676268955477E+03
    0.118416339416070485E+03    0.568377740274518004E+02    0.100502786543669643E+03   -0.146912156652536339E+03
    0.118551088566597059E+03    0.569079615416833704E+02    0.100341514522006392E+03   -0.146885033846818999E+03
    0.120361940526403245E+03    0.561400408688245705E+02    0.100231442951474222E+03   -0.146500451063972520E+03
    0.120361940526403245E+03    0.561400408688245705E+02    0.100231442951474222E+03   -0.146500451063972520E+03
    0.119385242972439897E+03    0.551307012336978772E+02    0.100866717653784903E+03   -0.147018611913568634E+03
    0.119524418675308496E+03    0.564976779280875334E+02    0.100850074257536875E+03   -0.146782399762651096E+03
    0.118114094858444773E+03    0.567629185320069354E+02    0.100448695881722116E+03   -0.146888039072519462E+03
    0.117881386049565208E+03    0.559824767036072544E+02    0.101060469900837120E+03   -0.146989005820944556E+03
    0.118152740804146717E+03    0.563378244812567885E+02    0.100135919517615122E+03   -0.146475420649293824E+03
    0.118407225158136157E+03    0.560366735884833886E+02    0.100675998134164828E+03   -0.146613034142547463E+03
    0.119933480119708207E+03    0.560483936779597443E+02    0.100364010761978960E+03   -0.146416204998384586E+03
    0.118692588352002446E+03    0.558773194854040440E+02    0.100231949234498799E+03   -0.146338717752448957E+03
    0.118664926483824658E+03    0.563468399299118801E+02    0.100444906845830559E+03   -0.146508181937362366E+03
    0.117479039876566688E+03    0.555912321932325071E+02    0.100155777165130743E+03   -0.146907556985351562E+03
    0.117620692956692878E+03    0.563577004442890015E+02    0.100195368130427255E+03   -0.146723720449013769E+03
    0.120159248894102504E+03    0.552554755108229827E+02    0.100174012914142111E+03   -0.146610196148143302E+03
    0.119414758210207609E+03    0.555591642559870138E+02    0.101461210300106615E+03   -0.146985199956413254E+03
    0.117788076461529585E+03    0.567004453500047276E+02    0.100156188814570072E+03   -0.146808530883232265E+03
    0.117788076461529585E+03    0.567004453500047276E+02    0.100156188814570072E+03   -0.146808530883232265E+03
    0.118147590564932813E+03    0.564085059516994036E+02    0.100736809296919333E+03   -0.146795826885270088E+03
    0.119835765920064446E+03    0.557881158499575704E+02    0.101036289360419417E+03   -0.146732080239950420E+03
    0.119678911597354968E+03    0.566552662930288946E+02    0.100251686774800049E+03   -0.146639584945810697E+03
    0.117712206022655494E+03    0.555560267412594584E+02    0.100568068157657052E+03   -0.146999171851350184E+03
    0.119868097599535417E+03    0.566832029231368537E+02    0.100591953536943251E+03   -0.146878024284787386E+03
    0.119307669689877855E+03    0.559253546944010367E+02    0.100647981435947571E+03   -0.146480585632075019E+03
    0.119307669689877855E+03    0.559253546944010367E+02    0.100647981435947571E+03   -0.146480585632075019E+03
    0.118739273810462706E+03    0.550163504548364415E+02    0.100109339775630843E+03   -0.146875378392844226E+03
    0.120381532282514485E+03    0.553146765603106516E+02    0.100636743141313843E+03   -0.146856512490641933E+03
    0.118590238681370920E+03    0.556447772837274073E+02    0.100736461408679588E+03   -0.146686227370204193E+03
    0.119444349442611539E+03    0.569148131938416384E+02    0.100544134706821254E+03   -0.147007380029849344E+03
    0.118616897149897113E+03    0.557033542888483808E+02    0.100890182172406355E+03   -0.146730676354089042E+03
    0.120258243249142595E+03    0.561670563072184663E+02    0.100262274867168543E+03   -0.146489065506133869E+03
    0.119941237668254843E+03    0.553979281024286152E+02    0.100891242837784475E+03   -0.146832192580273187E+03
    0.117146658201237614E+03    0.558390882579616417E+02    0.100233827367636835E+03   -0.147033285329673504E+03
    0.119562373883571226E+03    0.563131376096054410E+02    0.100775514881282803E+03   -0.146644493502140591E+03
    0.119562373883571226E+03    0.563131376096054410E+02    0.100775514881282803E+03   -0.146644493502140591E+03
    0.119727637882915289E+03    0.553000408026360617E+02    0.100785870140680530E+03   -0.146825272670441024E+03
    0.117721400694049009E+03    0.563417169424041901E+02    0.100487927427598635E+03   -0.146813097090062826E+03
    0.118468905203026424E+03    0.556181122116884268E+02    0.101132137104571981E+03   -0.146927920413648394E+03
    0.119498854007209161E+03    0.560665751170871260E+02    0.100456335201318524E+03   -0.146401104347095384E+03
    0.119498854007209161E+03    0.560665751170871260E+02    0.100456335201318524E+03   -0.146401104347095384E+03
    0.119619418042051706E+03    0.556797673733558725E+02    0.100296070029028371E+03   -0.146358592348481977E+03
    0.119619418042051706E+03    0.556797673733558725E+02    0.100296070029028371E+03   -0.146358592348481977E+03
    0.118989679867603627E+03    0.555079156769945357E+02    0.100154026125689114E+03   -0.146388112596469682E+03
    0.118989679867603627E+03    0.555079156769945357E+02    0.100154026125689114E+03   -0.146388112596469682E+03
    0.119642154160906017E+03    0.565748261429894796E+02    0.100601705098274365E+03   -0.146736438180615494E+03
    0.120955008674318776E+03    0.554600205981831493E+02    0.100512398133516058E+03   -0.146932165899366595E+03
    0.119522043681973884E+03    0.560950713634268325E+02    0.101545334776653746E+03   -0.146949895987991056E+03
    0.118829883196989158E+03    0.564497626388364964E+02    0.100639748140281810E+03   -0.146632642613088876E+03
    0.118880315590656963E+03    0.563728649715800145E+02    0.100339677936849483E+03   -0.146441865890881672E+03
    0.119610231409213100E+03    0.552616262891628338E+02    0.100209165493559539E+03   -0.146558641501821427E+03
    0.119610231409213100E+03    0.552616262891628338E+02    0.100209165493559539E+03   -0.146558641501821427E+03
    0.118243210702444401E+03    0.568855328890279708E+02    0.100015770398191194E+03   -0.146760106169135867E+03
    0.118169977306040735E+03    0.568518491680592319E+02    0.100056294150046426E+03   -0.146764405536697836E+03
    0.120861460857527433E+03    0.557368368383693138E+02    0.100558001711957672E+03   -0.146831340023403271E+03
    0.118909269235581846E+03    0.556389561863004545E+02    0.100262637367023757E+03   -0.146386811358460790E+03
    0.117970783836410021E+03    0.555734142538105473E+02    0.100468485566650813E+03   -0.146811743058143719E+03
    0.118922803533247972E+03    0.560637924667974374E+02    0.101397352164852904E+03   -0.146873772299739557E+03
    0.119557852852509669E+03    0.552156903633686866E+02    0.100362700855040899E+03   -0.146676567344060089E+03
    0.119446876085465149E+03    0.563018442612523629E+02    0.100776119859032931E+03   -0.146626897730684732E+03
    0.118519918993444065E+03    0.565274941556442130E+02    0.100611823869804994E+03   -0.146705385622872228E+03
    0.118632136911868145E+03    0.563119661759230041E+02    0.100855746203733915E+03   -0.146701365778534750E+03
    0.118598604163881205E+03    0.559025278126593577E+02    0.100011287284050283E+03   -0.146245181590783801E+03
    0.118598604163881205E+03    0.559025278126593577E+02    0.100011287284050283E+03   -0.146245181590783801E+03
    0.117746773718737174E+03    0.565648157607300774E+02    0.100393851295669222E+03   -0.146851922592846591E+03
    0.120161494870507823E+03    0.557246600541546542E+02    0.100415792610289742E+03   -0.146498048581683008E+03
    0.119790295475573544E+03    0.555091035493019120E+02    0.100193208911435320E+03   -0.146393108746571045E+03
    0.119943902473551020E+03    0.564834643418171751E+02    0.100728932497824218E+03   -0.146799524159099235E+03
    0.118686191414991356E+03    0.560992440611938221E+02    0.101029899067816899E+03   -0.146728581284665552E+03
    0.118094255860063640E+03    0.557304562576997711E+02    0.100239702406103461E+03   -0.146565542493878752E+03
    0.118094255860063640E+03    0.557304562576997711E+02    0.100239702406103461E+03   -0.146565542493878752E+03
    0.119756082086422822E+03    0.567201694702712302E+02    0.100548378774237932E+03   -0.146863558466207564E+03
    0.117821968001841441E+03    0.562210482219431498E+02    0.100009126614933962E+03   -0.146508899551230400E+03
    0.117821968001841441E+03    0.562210482219431498E+02    0.100009126614933962E+03   -0.146508899551230400E+03
    0.120428669419315213E+03    0.562682608911015123E+02    0.100330552262301524E+03   -0.146632597779491221E+03
    0.120428669419315213E+03    0.562682608911015123E+02    0.100330552262301524E+03   -0.146632597779491221E+03
    0.119918112967033451E+03    0.560613880346651996E+02    0.100451866491933416E+03   -0.146459667213310581E+03
    0.120047655685598485E+03    0.551388482404137790E+02    0.100774742259242274E+03   -0.146999854075343535E+03
    0.119349250763192984E+03    0.561385408080377957E+02    0.100972330374109774E+03   -0.146663210494244254E+03
    0.119559396019285288E+03    0.556789504927837413E+02    0.100538196986207979E+03   -0.146477355897288419E+03
    0.119559396019285288E+03    0.556789504927837413E+02    0.100538196986207979E+03   -0.146477355897288419E+03
    0.120352791379958148E+03    0.554573468234608313E+02    0.101011857074461588E+03   -0.146950562050339585E+03
    0.120281248112763990E+03    0.568041898807463852E+02    0.100161430764388086E+03   -0.146937607835520708E+03
    0.120002397720105179E+03    0.566920038158298709E+02    0.100220904846779774E+03   -0.146743709879020997E+03
    0.120002397720105179E+03    0.566920038158298709E+02    0.100220904846779774E+03   -0.146743709879020997E+03
    0.119346464634714593E+03    0.553256272382298420E+02    0.100855978858472071E+03   -0.146834853185327546E+03
    0.118165404097311907E+03    0.554172130817666329E+02    0.100714380207881476E+03   -0.146959530605902017E+03
    0.119156887404508637E+03    0.560574323295422872E+02    0.100742725299043656E+03   -0.146534472075324402E+03
    0.120319678253354283E+03    0.561476479262045700E+02    0.100110834214226543E+03   -0.146426823609007528E+03
    0.119332442151097098E+03    0.552848992161671333E+02    0.101100347917597460E+03   -0.146991834309273457E+03
    0.118893273899772979E+03    0.559037976049670462E+02    0.101035189952006036E+03   -0.146701075831067413E+03
    0.118893273899772979E+03    0.559037976049670462E+02    0.101035189952006036E+03   -0.146701075831067413E+03
    0.119686232438376578E+03    0.556407177281235050E+02    0.101202918263619580E+03   -0.146834769762719787E+03
    0.120208689475168910E+03    0.562417819108916177E+02    0.100279004816399564E+03   -0.146512250094514116E+03
    0.120437997315899480E+03    0.560522038028001290E+02    0.100056134528412656E+03   -0.146413576111130993E+03
    0.120437997315899480E+03    0.560522038028001290E+02    0.100056134528412656E+03   -0.146413576111130993E+03
    0.119076589470434129E+03    0.561802156269204787E+02    0.100968779328724111E+03   -0.146671062583221726E+03
    0.117885508945155948E+03    0.554290104403505239E+02    0.100163512426476515E+03   -0.146805082255522848E+03
    0.121175808771325109E+03    0.557824931940032656E+02    0.100325957540862916E+03   -0.146882793194973289E+03
    0.117331411762935460E+03    0.559386034440012310E+02    0.100380753706715169E+03   -0.146955239703725226E+03
    0.120217447226438537E+03    0.563955991190127008E+02    0.101120836280094750E+03   -0.147019885457510242E+03
    0.120033189636338733E+03    0.554127416979196781E+02    0.100465517089343521E+03   -0.146622225901640093E+03
    0.120033189636338733E+03    0.554127416979196781E+02    0.100465517089343521E+03   -0.146622225901640093E+03
    0.120087510740255595E+03    0.564317063968583170E+02    0.100619533924517626E+03   -0.146751547021329969E+03
    0.119686206056575742E+03    0.557323901769095471E+02    0.101404723772369579E+03   -0.146907815889403793E+03
    0.117933464131158715E+03    0.560438376798773774E+02    0.100489795569238623E+03   -0.146684328643791787E+03
    0.118296752520946711E+03    0.563762389646797573E+02    0.101031565505480174E+03   -0.146882864779817055E+03
    0.119476098418431661E+03    0.567635175486787276E+02    0.100320969753888576E+03   -0.146740079253961170E+03
    0.119773255344669010E+03    0.561517277347202466E+02    0.100489508483634680E+03   -0.146472633705231004E+03
    0.118059754322073488E+03    0.558264699753014426E+02    0.100953038397277695E+03   -0.146895780797383622E+03
    0.117489545094777114E+03    0.557125769489342275E+02    0.100400070162285147E+03   -0.146951429243313072E+03
    0.119309718329629533E+03    0.552880756933991293E+02    0.100831892547472165E+03   -0.146855748449350955E+03
    0.119932539218326099E+03    0.549712385853288055E+02    0.100170689933584683E+03   -0.146860347146587543E+03
    0.119399437020778464E+03    0.563230988919714477E+02    0.100084489643875642E+03   -0.146288948903375001E+03
    0.119399437020778464E+03    0.563230988919714477E+02    0.100084489643875642E+03   -0.146288948903375001E+03
    0.119419300696875496E+03    0.552207692970862283E+02    0.101089425461854574E+03   -0.147039924104884591E+03
    0.119840568774774354E+03    0.555230833688508341E+02    0.101095199850616595E+03   -0.146849097405161245E+03
    0.120067508429051216E+03    0.561261296486678205E+02    0.101090670600563229E+03   -0.146832430543947794E+03
    0.118288913127586540E+03    0.557965069680503731E+02    0.100725990273895363E+03   -0.146710180803438362E+03
    0.118288913127586540E+03    0.557965069680503731E+02    0.100725990273895363E+03   -0.146710180803438362E+03
    0.120651175250360041E+03    0.567779311173568502E+02    0.100069532069534247E+03   -0.147040683720496020E+03
    0.117878544051849516E+03    0.561555812891465038E+02    0.100496041757988166E+03   -0.146713104223176458E+03
    0.119215207833858429E+03    0.568719397749105795E+02    0.100193685994383117E+03   -0.146761091076111995E+03
    0.119986858655410899E+03    0.560960443171928276E+02    0.100630576466136603E+03   -0.146573120248675451E+03
    0.118020638893830792E+03    0.560512106918952071E+02    0.101023220843959564E+03   -0.146908799196513286E+03
    0.118353456777410003E+03    0.555211608178801441E+02    0.100335511563893519E+03   -0.146626598311073650E+03
    0.118353456777410003E+03    0.555211608178801441E+02    0.100335511563893519E+03   -0.146626598311073650E+03
    0.119539466468554721E+03    0.555835985433050936E+02    0.100505119934931926E+03   -0.146496411794119325E+03
    0.119539466468554721E+03    0.555835985433050936E+02    0.100505119934931926E+03   -0.146496411794119325E+03
    0.119604303695521821E+03    0.566698039726379790E+02    0.100485962047815391E+03   -0.146753230151226944E+03
    0.119343150366232166E+03    0.552133457609769991E+02    0.100301550608433388E+03   -0.146653551880097979E+03
    0.119974859427977748E+03    0.558777437145942599E+02    0.101411703839960495E+03   -0.146937959705685472E+03
    0.120241012532420910E+03    0.550374810677607655E+02    0.100392537506310802E+03   -0.146946144652228469E+03
    0.118254460595707116E+03    0.558251262564681525E+02    0.101320015418700436E+03   -0.147004442927706890E+03
    0.118718245657120733E+03    0.563931641417890361E+02    0.100424165936667023E+03   -0.146510667960884405E+03
